queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjdq,hjdq,application_1528978566586_225493,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_ca216b96-7283-11e8-85d3-18c58a10ad18_34_20180615_0,2018-06-18 07:14:23,1970-01-01 08:00:00,1554,504925,1036713710,1169762,RUNNING
root.hjdq,hjdq,application_1528978566586_225493,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_ca216b96-7283-11e8-85d3-18c58a10ad18_34_20180615_0,2018-06-18 07:14:23,1970-01-01 08:00:00,1515,963674,1976270944,1470140,RUNNING
root.hjdq,hjdq,application_1528978566586_225565,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_9071fd20-7283-11e8-92ff-18c58a10ad18_33_20180615_0,2018-06-18 07:17:37,1970-01-01 08:00:00,1333,64326,133409996,1276961,RUNNING
root.hjdq,hjdq,application_1528978566586_225871,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_0d37b8d4-7286-11e8-94c7-18c58a10ad18_33_20180616_0,2018-06-18 07:30:24,1970-01-01 08:00:00,1510,289887,596054084,1110799,RUNNING
root.hjdq,hjdq,application_1528978566586_225979,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ee03132c-7286-11e8-9694-18c58a10ad18_34_20180616_0,2018-06-18 07:35:24,1970-01-01 08:00:00,1339,29051,60859389,810234,RUNNING
root.dw,dw_etl,application_1528978566586_223000,HIVE-a769b42b-7fe6-482d-ae65-b000d3f8dbcb,2018-06-18 05:54:48,1970-01-01 08:00:00,1448,1734699,3555757561,7147113,RUNNING
root.hjpt,hjpt,application_1528978566586_225094,roam:itf_4gdpi_mbl_sichuan_20180617_19-roam,2018-06-18 07:48:32,1970-01-01 08:00:00,1298,18084,38375311,322538,RUNNING
root.dw,dw_etl,application_1528978566586_222992,HIVE-1f475ed1-6904-4cf6-beae-7bd1dade58be,2018-06-18 05:54:48,1970-01-01 08:00:00,1026,2080340,4262348450,7147209,RUNNING
root.hjdq,hjdq,application_1528978566586_225979,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ee03132c-7286-11e8-9694-18c58a10ad18_34_20180616_0,2018-06-18 07:35:24,1970-01-01 08:00:00,1017,432620,888359131,1110618,RUNNING
root.dw,dw_etl,application_1528978566586_223000,HIVE-a769b42b-7fe6-482d-ae65-b000d3f8dbcb,2018-06-18 05:54:48,1970-01-01 08:00:00,1670,2227631,4567070078,7447492,RUNNING
root.hjpt,hjpt,application_1528978566586_219752,clean:anhui_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 07:54:37,1970-01-01 08:00:00,1163,4339,14768422,258609,RUNNING
root.hjdq,hjdq,application_1528978566586_225871,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_0d37b8d4-7286-11e8-94c7-18c58a10ad18_33_20180616_0,2018-06-18 07:30:24,1970-01-01 08:00:00,1122,668932,1373338209,1711563,RUNNING
root.hjpt,hjpt,application_1528978566586_219752,clean:anhui_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 07:54:37,1970-01-01 08:00:00,2910,961982,2960212830,558974,RUNNING
root.dw,dw_etl,application_1528978566586_223000,HIVE-a769b42b-7fe6-482d-ae65-b000d3f8dbcb,2018-06-18 05:54:48,1970-01-01 08:00:00,1670,2728605,5593056511,7747857,RUNNING
root.dw,dw_etl,application_1528978566586_222975,HIVE-0300fe32-2d9f-447a-9e30-07bfd9a8f663,2018-06-18 05:53:36,1970-01-01 08:00:00,1362,2331030,4777675854,8120215,RUNNING
root.hjpt,hjpt,application_1528978566586_219752,clean:anhui_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 07:54:37,1970-01-01 08:00:00,1183,1609378,4948651258,859343,RUNNING
root.hjpt,hjpt,application_1528978566586_221707,clean:chongqing_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:05:39,1970-01-01 08:00:00,1079,81399,251680856,197061,RUNNING
root.hjpt,hjpt,application_1528978566586_221707,clean:chongqing_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:05:39,1970-01-01 08:00:00,1079,405090,1245753560,497418,RUNNING
root.hjdq,hjdq,application_1528978566586_226879,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_386b831a-728a-11e8-b5bc-18c58a10ad18_33_20180616_0,2018-06-18 08:01:08,1970-01-01 08:00:00,1802,55351,115286889,1068290,RUNNING
root.hjpt,hjpt,application_1528978566586_219768,clean:chongqing_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 08:13:32,1970-01-01 08:00:00,1647,323023,994809866,324877,RUNNING
root.hjpt,hjpt,application_1528978566586_221717,clean:sichuan_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:15:11,1970-01-01 08:00:00,1166,38565,120179876,225895,RUNNING
root.hjdq,hjdq,application_1528978566586_226946,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c6932fc6-728a-11e8-a72e-18c58a10ad18_35_20180615_0,2018-06-18 08:03:40,1970-01-01 08:00:00,1132,138219,284297090,916332,RUNNING
root.hjdq,hjdq,application_1528978566586_226746,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ee52075a-7288-11e8-a7f4-18c58a10ad18_35_20180616_0,2018-06-18 07:55:23,1970-01-01 08:00:00,1013,271380,558418038,1414112,RUNNING
root.hjpt,hjpt,application_1528978566586_218163,clean:anhui_itf_4gdpi_mbl_20180618_02 DPI,2018-06-18 08:20:25,1970-01-01 08:00:00,2505,72004,224883840,211849,RUNNING
root.dw,dw_etl,application_1528978566586_222992,HIVE-1f475ed1-6904-4cf6-beae-7bd1dade58be,2018-06-18 05:54:48,1970-01-01 08:00:00,1962,2792529,5725343949,8949417,RUNNING
root.hjpt,hjpt,application_1528978566586_219768,clean:chongqing_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 08:13:32,1970-01-01 08:00:00,1642,821927,2527130039,625250,RUNNING
root.hjdq,hjdq,application_1528978566586_227051,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5c006f60-728b-11e8-a5fa-18c58a10ad18_35_20180616_0,2018-06-18 08:06:55,1970-01-01 08:00:00,1286,123157,253772472,1022352,RUNNING
root.hjdq,hjdq,application_1528978566586_226967,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c6a00f34-728a-11e8-bb57-18c58a10ad18_34_20180615_0,2018-06-18 08:04:55,1970-01-01 08:00:00,1275,114298,235469149,1141885,RUNNING
root.hjpt,hjpt,application_1528978566586_221717,clean:sichuan_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:15:11,1970-01-01 08:00:00,1067,363429,1117851195,526271,RUNNING
root.hjdq,hjdq,application_1528978566586_226746,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_ee52075a-7288-11e8-a7f4-18c58a10ad18_35_20180616_0,2018-06-18 07:55:23,1970-01-01 08:00:00,1011,574789,1179800154,1714493,RUNNING
root.dw,dw_etl,application_1528978566586_222992,HIVE-1f475ed1-6904-4cf6-beae-7bd1dade58be,2018-06-18 05:54:48,1970-01-01 08:00:00,2501,3372352,6913773319,9249767,RUNNING
root.hjpt,hjpt,application_1528978566586_218163,clean:anhui_itf_4gdpi_mbl_20180618_02 DPI,2018-06-18 08:20:25,1970-01-01 08:00:00,2444,807628,2484480990,512199,RUNNING
root.hjdq,hjdq,application_1528978566586_226967,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c6a00f34-728a-11e8-bb57-18c58a10ad18_34_20180615_0,2018-06-18 08:04:55,1970-01-01 08:00:00,1234,438396,900139504,1442236,RUNNING
root.hjdq,hjdq,application_1528978566586_227051,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5c006f60-728b-11e8-a5fa-18c58a10ad18_35_20180616_0,2018-06-18 08:06:55,1970-01-01 08:00:00,1212,464756,954067138,1322702,RUNNING
root.hjpt,hjpt,application_1528978566586_219768,clean:chongqing_itf_4gdpi_mbl_20180618_03 DPI,2018-06-18 08:13:32,1970-01-01 08:00:00,1171,1275162,3919108090,925607,RUNNING
root.hjdq,hjdq,application_1528978566586_227162,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_728597ac-728a-11e8-82fa-18c58a10ad18_33_20180616_0,2018-06-18 08:10:40,1970-01-01 08:00:00,1077,252570,519448719,1097367,RUNNING
root.dw,dw_etl,application_1528978566586_222992,HIVE-1f475ed1-6904-4cf6-beae-7bd1dade58be,2018-06-18 05:54:48,1970-01-01 08:00:00,2501,4149833,8506125508,9561145,RUNNING
root.credit_ct,credit_ct,application_1528978566586_226066,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 08:32:13,1970-01-01 08:00:00,2338,23621,50749130,115719,RUNNING
root.hjdq,hjdq,application_1528978566586_227051,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5c006f60-728b-11e8-a5fa-18c58a10ad18_35_20180616_0,2018-06-18 08:06:55,1970-01-01 08:00:00,1685,907910,1862223915,1634080,RUNNING
root.hjpt,hjpt,application_1528978566586_218163,clean:anhui_itf_4gdpi_mbl_20180618_02 DPI,2018-06-18 08:20:25,1970-01-01 08:00:00,1330,1457831,4481539438,823577,RUNNING
root.hjpt,hjpt,application_1528978566586_225147,roam:itf_4gdpi_mbl_sichuan_20180617_14-combine,2018-06-18 08:29:00,1970-01-01 08:00:00,1323,156212,321432488,308954,RUNNING
root.hjdq,hjdq,application_1528978566586_227287,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_4f1a10d0-728b-11e8-8d8f-18c58a10ad18_35_20180616_0,2018-06-18 08:14:48,1970-01-01 08:00:00,1281,291751,599086766,1160436,RUNNING
root.hjdq,hjdq,application_1528978566586_227162,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_728597ac-728a-11e8-82fa-18c58a10ad18_33_20180616_0,2018-06-18 08:10:40,1970-01-01 08:00:00,1074,584450,1199136282,1408745,RUNNING
root.credit_ct,credit_ct,application_1528978566586_226066,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 08:32:13,1970-01-01 08:00:00,2664,1112983,2292932166,416095,RUNNING
root.dw,dw_etl,application_1528978566586_222992,HIVE-1f475ed1-6904-4cf6-beae-7bd1dade58be,2018-06-18 05:54:48,1970-01-01 08:00:00,2501,4902604,10047785138,9861518,RUNNING
root.hjdq,hjdq,application_1528978566586_227051,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5c006f60-728b-11e8-a5fa-18c58a10ad18_35_20180616_0,2018-06-18 08:06:55,1970-01-01 08:00:00,1685,1418590,2908085553,1934451,RUNNING
root.hjdq,hjdq,application_1528978566586_227287,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_4f1a10d0-728b-11e8-8d8f-18c58a10ad18_35_20180616_0,2018-06-18 08:14:48,1970-01-01 08:00:00,1542,705731,1447322522,1460807,RUNNING
root.hjdq,hjdq,application_1528978566586_227162,CHECK_TASK_bil01_BIL_DB.ITG_OTH_MDR_H_task_728597ac-728a-11e8-82fa-18c58a10ad18_33_20180616_0,2018-06-18 08:10:40,1970-01-01 08:00:00,1137,819460,1681631133,1709113,RUNNING
root.hjpt,hjpt,application_1528978566586_221712,clean:guangdong_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:34:50,1970-01-01 08:00:00,1573,330604,1017821493,559646,RUNNING
root.hjdq,hjdq,application_1528978566586_227642,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_3775aa40-728e-11e8-a72e-18c58a10ad18_34_20180615_0,2018-06-18 08:28:35,1970-01-01 08:00:00,1470,190587,392533615,935051,RUNNING
root.hjdq,hjdq,application_1528978566586_227626,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_8e15f0a4-728d-11e8-90be-18c58a10ad18_33_20180615_0,2018-06-18 08:27:45,1970-01-01 08:00:00,1392,203552,419067035,984911,RUNNING
root.hjpt,hjpt,application_1528978566586_221712,clean:guangdong_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:34:50,1970-01-01 08:00:00,1573,803081,2469065616,860095,RUNNING
root.hjpt,hjpt,application_1528978566586_221712,clean:guangdong_itf_4gdpi_mbl_20180618_04 DPI,2018-06-18 08:34:50,1970-01-01 08:00:00,1347,1264215,3885267204,1160511,RUNNING
root.hjpt,hjpt,application_1528978566586_223655,clean:sichuan_itf_4gdpi_mbl_20180618_05 DPI,2018-06-18 09:03:03,1970-01-01 08:00:00,1116,257367,792182528,370392,RUNNING
root.hjpt,hjpt,application_1528978566586_223655,clean:sichuan_itf_4gdpi_mbl_20180618_05 DPI,2018-06-18 09:03:03,1970-01-01 08:00:00,1029,592072,1820043385,670801,RUNNING
root.hjdq,hjdq,application_1528978566586_228645,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5ded39f0-7292-11e8-91c6-18c58a10ad18_33_20180615_0,2018-06-18 08:58:13,1970-01-01 08:00:00,1074,557722,1144582898,1561717,RUNNING
root.hjdq,hjdq,application_1528978566586_228645,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_5ded39f0-7292-11e8-91c6-18c58a10ad18_33_20180615_0,2018-06-18 08:58:13,1970-01-01 08:00:00,1070,882159,1809033100,1862079,RUNNING
root.hjpt,hjpt,application_1528978566586_225683,clean:sichuan_itf_4gdpi_mbl_20180618_06 DPI,2018-06-18 09:40:09,1970-01-01 08:00:00,1114,53212,165104354,246883,RUNNING
root.hjpt,hjpt,application_1528978566586_229449,CRM_INTEG_USER_INFO_BSS_D_832_20180616,2018-06-18 09:27:38,1970-01-01 08:00:00,1009,85921,441962131,998673,RUNNING
root.hjpt,hjpt,application_1528978566586_225683,clean:sichuan_itf_4gdpi_mbl_20180618_06 DPI,2018-06-18 09:40:09,1970-01-01 08:00:00,1114,387939,1193026455,547344,RUNNING
root.hjdq,hjdq,application_1528978566586_229591,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_5aa9a0ee-7297-11e8-be28-18c58a10ad18_34_20180614_0,2018-06-18 09:32:47,1970-01-01 08:00:00,1033,31687,66086138,989932,RUNNING
root.dw,dw_etl,application_1528978566586_228359,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_851_20180617,2018-06-18 08:46:15,1970-01-01 08:00:00,1008,518464,1064185333,3782194,RUNNING
root.dw,dw_etl,application_1528978566586_228359,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_851_20180617,2018-06-18 08:46:15,1970-01-01 08:00:00,1595,882919,1812149978,4082623,RUNNING
root.hjpt,hjpt,application_1528978566586_229066,clean:guangdong_itf_4gdpi_mbl_20180617_22 Warn DPI,2018-06-18 09:48:50,1970-01-01 08:00:00,1090,145436,448392670,327493,RUNNING
root.dw,dw_etl,application_1528978566586_228359,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_851_20180617,2018-06-18 08:46:15,1970-01-01 08:00:00,1593,1361605,2792443608,4383019,RUNNING
root.hjdq,hjdq,application_1528978566586_230570,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_61429750-729a-11e8-99ca-18c58a10ad18_34_20180614_0,2018-06-18 09:58:18,1970-01-01 08:00:00,1381,326089,670665773,1261555,RUNNING
root.hjdq,hjdq,application_1528978566586_230570,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_61429750-729a-11e8-99ca-18c58a10ad18_34_20180614_0,2018-06-18 09:58:18,1970-01-01 08:00:00,1271,735148,1508369208,1561950,RUNNING
root.weizhirc,weizhirc,application_1528978566586_230339,insert into table weizhi_db.abroad_ta...pdsn(Stage-1),2018-06-18 10:23:41,1970-01-01 08:00:00,3001,444576,916447152,339101,RUNNING
root.hjdq,hjdq,application_1528978566586_230570,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_61429750-729a-11e8-99ca-18c58a10ad18_34_20180614_0,2018-06-18 09:58:18,1970-01-01 08:00:00,1024,1076419,2207313575,1862339,RUNNING
root.hjpt,hjpt,application_1528978566586_229644,clean:sichuan_itf_4gdpi_mbl_20180617_21 Warn DPI,2018-06-18 10:35:24,1970-01-01 08:00:00,1525,161508,498508203,236357,RUNNING
root.hjpt,hjpt,application_1528978566586_230831,HIVE-c6012a11-5a5f-4a5c-83e6-d66a62a21f80,2018-06-18 10:07:48,1970-01-01 08:00:00,1859,147812,305139817,2493289,RUNNING
root.hjpt,hjpt,application_1528978566586_230883,HIVE-79dee5b2-a93a-42de-8a6f-c080b60adff6,2018-06-18 10:11:00,1970-01-01 08:00:00,6236,367076,758240328,2602150,RUNNING
root.credit_ct,credit_ct,application_1528978566586_229592,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-18 10:49:40,1970-01-01 08:00:00,2255,131950,272535286,281662,RUNNING
root.hjpt,hjpt,application_1528978566586_230883,HIVE-79dee5b2-a93a-42de-8a6f-c080b60adff6,2018-06-18 10:11:00,1970-01-01 08:00:00,2887,1829470,3754011508,2902548,RUNNING
root.credit_ct,credit_ct,application_1528978566586_229592,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-18 10:49:40,1970-01-01 08:00:00,2324,1112817,2288495736,582060,RUNNING
root.hjpt,hjpt,application_1528978566586_230944,clean:sichuan_itf_4gdpi_mbl_20180618_00 Warn DPI,2018-06-18 10:51:50,1970-01-01 08:00:00,1142,53707,166595096,452381,RUNNING
root.hjpt,hjpt,application_1528978566586_227377,clean:sichuan_itf_4gdpi_mbl_20180618_07 DPI,2018-06-18 10:51:51,1970-01-01 08:00:00,1111,52002,161359779,451423,RUNNING
root.hjpt,hjpt,application_1528978566586_230883,HIVE-79dee5b2-a93a-42de-8a6f-c080b60adff6,2018-06-18 10:11:00,1970-01-01 08:00:00,2603,2665400,5466040231,3203041,RUNNING
root.hjpt,hjpt,application_1528978566586_227377,clean:sichuan_itf_4gdpi_mbl_20180618_07 DPI,2018-06-18 10:51:51,1970-01-01 08:00:00,1103,383762,1180197829,751918,RUNNING
root.hjpt,hjpt,application_1528978566586_232435,clean:guangdong_itf_4gdpi_mbl_20180618_00 Warn DPI,2018-06-18 11:20:28,1970-01-01 08:00:00,1037,34668,107949141,236903,RUNNING
root.dw,dw_etl,application_1528978566586_231322,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_861_20180617,2018-06-18 10:24:50,1970-01-01 08:00:00,1915,1172117,2404040245,4776503,RUNNING
root.hjpt,hjpt,application_1528978566586_229193,clean:anhui_itf_4gdpi_mbl_20180618_08 DPI,2018-06-18 11:39:42,1970-01-01 08:00:00,1116,151023,465604998,284708,RUNNING
root.hjpt,hjpt,application_1528978566586_229222,clean:jiangsu_itf_4gdpi_mbl_20180618_08 DPI,2018-06-18 11:41:32,1970-01-01 08:00:00,1079,22148,69630805,174495,RUNNING
root.dw,dw_etl,application_1528978566586_231322,dsstt_db.dm_mid_dpi_fix_behavior_agg_daily_861_20180617,2018-06-18 10:24:50,1970-01-01 08:00:00,1915,1746689,3580792728,5076923,RUNNING
root.hjpt,hjpt,application_1528978566586_233618,roam:itf_4gdpi_mbl_guangdong_20180617_22-roam,2018-06-18 11:59:07,1970-01-01 08:00:00,1145,220008,451879093,321369,RUNNING
root.hjpt,hjpt,application_1528978566586_233237,clean:sichuan_itf_4gdpi_mbl_20180617_22 Warn DPI,2018-06-18 11:58:13,1970-01-01 08:00:00,1066,431446,1327200162,675714,RUNNING
root.hjdq,hjdq,application_1528978566586_234441,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_b99601f8-72a9-11e8-ae3e-18c58a10ad18_33_20180614_0,2018-06-18 11:48:49,1970-01-01 08:00:00,1046,405963,833551910,1239259,RUNNING
root.credit_ct,credit_ct,application_1528978566586_233645,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-18 12:21:57,1970-01-01 08:00:00,2885,54215,113959776,152067,RUNNING
root.hjpt,hjpt,application_1528978566586_233965,roam:itf_4gdpi_mbl_sichuan_20180617_20-roam,2018-06-18 12:28:46,1970-01-01 08:00:00,1514,322862,662812564,344545,RUNNING
root.hjdq,hjdq,application_1528978566586_235340,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_99ba6d98-72ad-11e8-beb4-18c58a10ad18_34_20180614_0,2018-06-18 12:22:42,1970-01-01 08:00:00,1507,53900,111958650,708736,RUNNING
root.hjpt,hjpt,application_1528978566586_229219,clean:sichuan_itf_4gdpi_mbl_20180618_08 DPI,2018-06-18 12:26:08,1970-01-01 08:00:00,1289,270085,831317552,502195,RUNNING
root.hjdq,hjdq,application_1528978566586_235293,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_d8b75862-72ad-11e8-8640-18c58a10ad18_35_20180614_0,2018-06-18 12:21:45,1970-01-01 08:00:00,1216,106960,220542068,765802,RUNNING
root.hjpt,hjpt,application_1528978566586_234173,clean:sichuan_itf_4gdpi_mbl_20180617_23 Warn DPI,2018-06-18 12:27:10,1970-01-01 08:00:00,1187,304596,937753579,440120,RUNNING
root.hjdq,hjdq,application_1528978566586_235283,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_9dc09c24-72ac-11e8-bae8-18c58a10ad18_33_20180614_0,2018-06-18 12:21:21,1970-01-01 08:00:00,1174,37360,77725801,789096,RUNNING
root.hjpt,hjpt,application_1528978566586_229219,clean:sichuan_itf_4gdpi_mbl_20180618_08 DPI,2018-06-18 12:26:08,1970-01-01 08:00:00,1283,656610,2018420001,802559,RUNNING
root.hjpt,hjpt,application_1528978566586_236032,get_count_to_kafka,2018-06-18 12:43:32,1970-01-01 08:00:00,6924,458456,946095869,359677,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234058,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:28,1970-01-01 08:00:00,1990,243542,500932961,364138,RUNNING
root.hjpt,hjpt,application_1528978566586_236032,get_count_to_kafka,2018-06-18 12:43:32,1970-01-01 08:00:00,7372,2197832,4516190111,660074,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234058,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:28,1970-01-01 08:00:00,1879,586868,1206525367,664536,RUNNING
root.hjpt,hjpt,application_1528978566586_236032,get_count_to_kafka,2018-06-18 12:43:32,1970-01-01 08:00:00,7321,4397623,9021358461,960437,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234203,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:57,1970-01-01 08:00:00,1420,386343,794451843,935471,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234058,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:28,1970-01-01 08:00:00,1404,1082516,2224182455,964899,RUNNING
root.hjpt,hjpt,application_1528978566586_231128,clean:anhui_itf_4gdpi_mbl_20180618_09 DPI,2018-06-18 12:51:03,1970-01-01 08:00:00,1229,87134,269455803,509070,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234058,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:28,1970-01-01 08:00:00,1412,1524476,3134771355,1265289,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234203,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:57,1970-01-01 08:00:00,1329,854212,1757973517,1235862,RUNNING
root.hjpt,hjpt,application_1528978566586_231128,clean:anhui_itf_4gdpi_mbl_20180618_09 DPI,2018-06-18 12:51:03,1970-01-01 08:00:00,1228,455840,1401837077,809462,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234210,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:44:26,1970-01-01 08:00:00,2015,1029578,2118800364,1506844,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234203,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:57,1970-01-01 08:00:00,1920,1316920,2710062190,1536284,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234233,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:44:47,1970-01-01 08:00:00,1859,135675,280013271,1787119,RUNNING
root.hjpt,hjpt,application_1528978566586_235763,roam:itf_4gdpi_mbl_sichuan_20180618_00-roam,2018-06-18 13:07:50,1970-01-01 08:00:00,1112,96518,198822232,403872,RUNNING
root.hjpt,hjpt,application_1528978566586_235607,roam:itf_4gdpi_mbl_sichuan_20180617_21-roam,2018-06-18 13:12:54,1970-01-01 08:00:00,1642,216405,444967564,400236,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234233,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:44:47,1970-01-01 08:00:00,1357,548057,1128021332,2087512,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234203,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:43:57,1970-01-01 08:00:00,1005,1823131,3748315087,2137056,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234321,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:48:58,1970-01-01 08:00:00,2027,634483,1304592189,2136530,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234233,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:44:47,1970-01-01 08:00:00,1969,1139086,2341917445,2387899,RUNNING
root.hjdq,hjdq,application_1528978566586_236734,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_4c09d26c-72b4-11e8-b390-18c58a10ad18_33_20180614_0,2018-06-18 13:07:38,1970-01-01 08:00:00,1557,366800,753310118,1015978,RUNNING
root.hjpt,hjpt,application_1528978566586_233299,clean:anhui_itf_4gdpi_mbl_20180618_10 DPI,2018-06-18 13:14:16,1970-01-01 08:00:00,1092,146555,451538905,618230,RUNNING
root.hjdq,hjdq,application_1528978566586_236738,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_4c0ebcd2-72b4-11e8-9888-18c58a10ad18_34_20180614_0,2018-06-18 13:07:41,1970-01-01 08:00:00,1052,337011,692221229,1013271,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234321,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:48:58,1970-01-01 08:00:00,1992,1189374,2445137344,2436893,RUNNING
root.credit_ct,credit_ct,application_1528978566586_234233,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-18 12:44:47,1970-01-01 08:00:00,1802,1683458,3460509054,2688260,RUNNING
root.hjdq,hjdq,application_1528978566586_236734,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_4c09d26c-72b4-11e8-b390-18c58a10ad18_33_20180614_0,2018-06-18 13:07:38,1970-01-01 08:00:00,1416,828645,1699198722,1316338,RUNNING
root.hjpt,hjpt,application_1528978566586_236228,roam:itf_4gdpi_mbl_guangdong_20180618_00-roam,2018-06-18 13:20:25,1970-01-01 08:00:00,1092,117921,242700065,550090,RUNNING
